source,locality_code,locality_name,year,metric,count,period_label,period_start_month,period_end_month,is_partial_year
delito_alto_impacto,09,Fontibón,2019,hurto_bicicletas,266,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2020,hurto_bicicletas,255,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2021,hurto_bicicletas,271,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2022,hurto_bicicletas,306,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2023,hurto_bicicletas,251,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2024,hurto_bicicletas,278,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2025,hurto_bicicletas,262,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2026,hurto_bicicletas,299,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2018,hurto_celulares,170,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2019,hurto_celulares,120,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2020,hurto_celulares,128,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2021,hurto_celulares,88,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2022,hurto_celulares,151,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2023,hurto_celulares,79,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2024,hurto_celulares,48,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2025,hurto_celulares,25,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2026,hurto_celulares,97,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2018,hurto_comercio,1464,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2019,hurto_comercio,1650,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2020,hurto_comercio,1158,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2021,hurto_comercio,1327,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2022,hurto_comercio,1639,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2023,hurto_comercio,1440,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2024,hurto_comercio,1174,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2025,hurto_comercio,930,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2026,hurto_comercio,827,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2018,hurto_motocicletas,1156,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2019,hurto_motocicletas,1173,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2020,hurto_motocicletas,722,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2021,hurto_motocicletas,641,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2022,hurto_motocicletas,831,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2023,hurto_motocicletas,469,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2024,hurto_motocicletas,294,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2025,hurto_motocicletas,245,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2026,hurto_motocicletas,179,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2018,hurto_personas,5940,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2019,hurto_personas,8009,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2020,hurto_personas,5305,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2021,hurto_personas,5651,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2022,hurto_personas,7603,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2023,hurto_personas,3633,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2024,hurto_personas,3556,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2025,hurto_personas,3282,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2026,hurto_personas,2901,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2018,hurto_residencias,551,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2019,hurto_residencias,570,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2020,hurto_residencias,475,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2021,hurto_residencias,424,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2022,hurto_residencias,308,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2023,hurto_residencias,160,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2024,hurto_residencias,157,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2025,hurto_residencias,137,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2026,hurto_residencias,102,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2018,lesiones_personales,477,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2019,lesiones_personales,402,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2020,lesiones_personales,191,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2021,lesiones_personales,347,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2022,lesiones_personales,464,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2023,lesiones_personales,283,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2024,lesiones_personales,206,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2025,lesiones_personales,198,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2026,lesiones_personales,0,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2018,violencia_intrafamiliar,534,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2019,violencia_intrafamiliar,631,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2020,violencia_intrafamiliar,563,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2021,violencia_intrafamiliar,462,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2022,violencia_intrafamiliar,717,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2023,violencia_intrafamiliar,331,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2024,violencia_intrafamiliar,1013,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2025,violencia_intrafamiliar,954,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2026,violencia_intrafamiliar,1074,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2018,delitos_sexuales,170,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2019,delitos_sexuales,211,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2020,delitos_sexuales,151,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2021,delitos_sexuales,209,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2022,delitos_sexuales,247,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2023,delitos_sexuales,152,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2024,delitos_sexuales,245,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2025,delitos_sexuales,307,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2026,delitos_sexuales,248,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2018,homicidios,16,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2019,homicidios,24,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2020,homicidios,17,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2021,homicidios,17,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2022,homicidios,21,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2023,homicidios,31,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2024,homicidios,20,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2025,homicidios,13,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2026,homicidios,24,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2018,hurto_automotores,384,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2019,hurto_automotores,406,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2020,hurto_automotores,298,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2021,hurto_automotores,376,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2022,hurto_automotores,380,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2023,hurto_automotores,205,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2024,hurto_automotores,171,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2025,hurto_automotores,142,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2026,hurto_automotores,142,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2018,hurto_bicicletas,421,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2019,hurto_bicicletas,531,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2020,hurto_bicicletas,568,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2021,hurto_bicicletas,621,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2022,hurto_bicicletas,480,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2023,hurto_bicicletas,575,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2024,hurto_bicicletas,555,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2025,hurto_bicicletas,485,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2026,hurto_bicicletas,410,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2018,hurto_celulares,376,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2019,hurto_celulares,398,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2020,hurto_celulares,224,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2021,hurto_celulares,390,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2022,hurto_celulares,432,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2023,hurto_celulares,263,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2024,hurto_celulares,239,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2025,hurto_celulares,227,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2026,hurto_celulares,145,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2018,hurto_comercio,2405,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2019,hurto_comercio,2409,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2020,hurto_comercio,1818,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2021,hurto_comercio,2283,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2022,hurto_comercio,2404,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2023,hurto_comercio,2443,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2024,hurto_comercio,1768,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2025,hurto_comercio,1487,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2026,hurto_comercio,1410,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2018,hurto_motocicletas,1751,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2019,hurto_motocicletas,1758,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2020,hurto_motocicletas,1121,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2021,hurto_motocicletas,878,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2022,hurto_motocicletas,872,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2023,hurto_motocicletas,572,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2024,hurto_motocicletas,401,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2025,hurto_motocicletas,332,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2026,hurto_motocicletas,307,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2018,hurto_personas,9424,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2019,hurto_personas,12185,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2020,hurto_personas,8605,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2021,hurto_personas,10215,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2022,hurto_personas,11373,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2023,hurto_personas,6659,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2024,hurto_personas,5360,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2025,hurto_personas,5279,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2026,hurto_personas,4556,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2018,hurto_residencias,1541,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2019,hurto_residencias,1719,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2020,hurto_residencias,994,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2021,hurto_residencias,1037,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2022,hurto_residencias,599,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2023,hurto_residencias,609,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2024,hurto_residencias,318,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2025,hurto_residencias,299,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2026,hurto_residencias,390,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2018,lesiones_personales,1027,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2019,lesiones_personales,730,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2020,lesiones_personales,453,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2021,lesiones_personales,698,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2022,lesiones_personales,868,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2023,lesiones_personales,564,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2024,lesiones_personales,435,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2025,lesiones_personales,520,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2026,lesiones_personales,0,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2018,violencia_intrafamiliar,1431,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2019,violencia_intrafamiliar,1141,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2020,violencia_intrafamiliar,1644,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2021,violencia_intrafamiliar,1317,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2022,violencia_intrafamiliar,1639,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2023,violencia_intrafamiliar,640,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2024,violencia_intrafamiliar,1427,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2025,violencia_intrafamiliar,1801,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,10,Engativá,2026,violencia_intrafamiliar,2043,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2018,delitos_sexuales,229,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2019,delitos_sexuales,243,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2020,delitos_sexuales,253,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2021,delitos_sexuales,339,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2022,delitos_sexuales,327,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2023,delitos_sexuales,196,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2024,delitos_sexuales,358,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2025,delitos_sexuales,304,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2026,delitos_sexuales,257,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2018,homicidios,34,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2019,homicidios,29,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2020,homicidios,28,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2021,homicidios,21,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2022,homicidios,29,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2023,homicidios,29,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2024,homicidios,26,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2025,homicidios,34,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2026,homicidios,31,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2018,hurto_automotores,228,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2019,hurto_automotores,278,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2020,hurto_automotores,180,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2021,hurto_automotores,198,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2022,hurto_automotores,266,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2023,hurto_automotores,177,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2024,hurto_automotores,107,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2025,hurto_automotores,103,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2026,hurto_automotores,97,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2018,hurto_bicicletas,493,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2019,hurto_bicicletas,428,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2020,hurto_bicicletas,514,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2021,hurto_bicicletas,524,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2022,hurto_bicicletas,528,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2023,hurto_bicicletas,521,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2024,hurto_bicicletas,536,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2025,hurto_bicicletas,513,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2026,hurto_bicicletas,465,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2018,hurto_celulares,260,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2019,hurto_celulares,308,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2020,hurto_celulares,274,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2021,hurto_celulares,358,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2022,hurto_celulares,385,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2023,hurto_celulares,215,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2024,hurto_celulares,210,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2025,hurto_celulares,136,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2026,hurto_celulares,114,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2018,hurto_comercio,2715,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2019,hurto_comercio,2523,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2020,hurto_comercio,1887,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2021,hurto_comercio,2190,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2022,hurto_comercio,2489,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2023,hurto_comercio,2879,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2024,hurto_comercio,1982,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2025,hurto_comercio,1699,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2026,hurto_comercio,1416,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2018,hurto_motocicletas,1746,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2019,hurto_motocicletas,1783,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2020,hurto_motocicletas,1279,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2021,hurto_motocicletas,994,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2022,hurto_motocicletas,960,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2023,hurto_motocicletas,660,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2024,hurto_motocicletas,544,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2025,hurto_motocicletas,457,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2026,hurto_motocicletas,388,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2018,hurto_personas,11043,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2019,hurto_personas,13089,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2020,hurto_personas,8755,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2021,hurto_personas,9240,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2022,hurto_personas,11820,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2023,hurto_personas,7681,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2024,hurto_personas,5849,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2025,hurto_personas,5762,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2026,hurto_personas,4858,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2018,hurto_residencias,1696,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2019,hurto_residencias,1627,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2020,hurto_residencias,1191,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2021,hurto_residencias,1249,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2022,hurto_residencias,821,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2023,hurto_residencias,495,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2024,hurto_residencias,349,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2025,hurto_residencias,338,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2026,hurto_residencias,402,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2018,lesiones_personales,1278,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2019,lesiones_personales,833,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2020,lesiones_personales,595,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2021,lesiones_personales,843,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2022,lesiones_personales,1042,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2023,lesiones_personales,767,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2024,lesiones_personales,574,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2025,lesiones_personales,727,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2026,lesiones_personales,0,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2018,violencia_intrafamiliar,1681,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2019,violencia_intrafamiliar,1578,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2020,violencia_intrafamiliar,1862,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2021,violencia_intrafamiliar,1969,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2022,violencia_intrafamiliar,1699,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2023,violencia_intrafamiliar,1326,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2024,violencia_intrafamiliar,2133,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2025,violencia_intrafamiliar,1708,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,11,Suba,2026,violencia_intrafamiliar,2327,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,12,Barrios Unidos,2018,delitos_sexuales,46,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,12,Barrios Unidos,2019,delitos_sexuales,45,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,12,Barrios Unidos,2020,delitos_sexuales,42,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,12,Barrios Unidos,2021,delitos_sexuales,47,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,12,Barrios Unidos,2022,delitos_sexuales,90,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,12,Barrios Unidos,2023,delitos_sexuales,44,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,12,Barrios Unidos,2024,delitos_sexuales,87,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,12,Barrios Unidos,2025,delitos_sexuales,79,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,12,Barrios Unidos,2026,delitos_sexuales,75,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,12,Barrios Unidos,2018,homicidios,5,Ene-May (2025vs2026),1,5,True
