source,locality_code,locality_name,year,metric,count,period_label,period_start_month,period_end_month,is_partial_year
incidente_reportado_123,14,Los Mártires,2026,narcoticos,859,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2018,porte_ilegal_armas,181,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2019,porte_ilegal_armas,137,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2020,porte_ilegal_armas,26,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2021,porte_ilegal_armas,54,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2022,porte_ilegal_armas,55,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2023,porte_ilegal_armas,57,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2024,porte_ilegal_armas,51,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2025,porte_ilegal_armas,65,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2026,porte_ilegal_armas,65,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2018,rinas,3908,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2019,rinas,3594,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2020,rinas,2824,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2021,rinas,3195,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2022,rinas,3243,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2023,rinas,3142,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2024,rinas,2814,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2025,rinas,3488,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2026,rinas,3811,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2018,alteracion_orden_publico,2381,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2019,alteracion_orden_publico,1874,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2020,alteracion_orden_publico,1864,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2021,alteracion_orden_publico,2660,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2022,alteracion_orden_publico,2326,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2023,alteracion_orden_publico,2359,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2024,alteracion_orden_publico,1990,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2025,alteracion_orden_publico,2803,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2026,alteracion_orden_publico,2866,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2018,disparos,85,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2019,disparos,57,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2020,disparos,35,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2021,disparos,117,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2022,disparos,112,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2023,disparos,129,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2024,disparos,104,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2025,disparos,107,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2026,disparos,98,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2018,habitantes_calle,257,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2019,habitantes_calle,241,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2020,habitantes_calle,222,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2021,habitantes_calle,261,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2022,habitantes_calle,312,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2023,habitantes_calle,337,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2024,habitantes_calle,423,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2025,habitantes_calle,568,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2026,habitantes_calle,484,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2018,hurto,1121,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2019,hurto,1127,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2020,hurto,870,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2021,hurto,1192,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2022,hurto,1305,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2023,hurto,1340,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2024,hurto,1131,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2025,hurto,1553,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2026,hurto,1284,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2018,maltrato,892,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2019,maltrato,821,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2020,maltrato,510,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2021,maltrato,485,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2022,maltrato,278,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2023,maltrato,632,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2024,maltrato,565,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2025,maltrato,663,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2026,maltrato,725,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2018,maltrato_mujer,774,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2019,maltrato_mujer,688,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2020,maltrato_mujer,398,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2021,maltrato_mujer,409,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2022,maltrato_mujer,196,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2023,maltrato_mujer,537,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2024,maltrato_mujer,502,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2025,maltrato_mujer,575,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2026,maltrato_mujer,654,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2018,narcoticos,501,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2019,narcoticos,613,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2020,narcoticos,443,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2021,narcoticos,608,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2022,narcoticos,412,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2023,narcoticos,543,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2024,narcoticos,414,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2025,narcoticos,473,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2026,narcoticos,574,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2018,porte_ilegal_armas,127,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2019,porte_ilegal_armas,131,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2020,porte_ilegal_armas,15,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2021,porte_ilegal_armas,44,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2022,porte_ilegal_armas,55,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2023,porte_ilegal_armas,55,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2024,porte_ilegal_armas,30,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2025,porte_ilegal_armas,40,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2026,porte_ilegal_armas,33,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2018,rinas,3225,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2019,rinas,2872,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2020,rinas,2072,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2021,rinas,2519,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2022,rinas,2597,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2023,rinas,2649,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2024,rinas,2305,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2025,rinas,2644,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,15,Antonio Nariño,2026,rinas,2661,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2018,alteracion_orden_publico,5175,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2019,alteracion_orden_publico,4353,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2020,alteracion_orden_publico,4924,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2021,alteracion_orden_publico,4972,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2022,alteracion_orden_publico,4275,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2023,alteracion_orden_publico,4251,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2024,alteracion_orden_publico,4365,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2025,alteracion_orden_publico,6011,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2026,alteracion_orden_publico,6326,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2018,disparos,231,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2019,disparos,168,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2020,disparos,117,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2021,disparos,216,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2022,disparos,265,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2023,disparos,293,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2024,disparos,275,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2025,disparos,337,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2026,disparos,299,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2018,habitantes_calle,1345,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2019,habitantes_calle,757,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2020,habitantes_calle,588,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2021,habitantes_calle,544,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2022,habitantes_calle,453,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2023,habitantes_calle,536,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2024,habitantes_calle,495,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2025,habitantes_calle,726,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2026,habitantes_calle,546,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2018,hurto,3368,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2019,hurto,3091,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2020,hurto,1938,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2021,hurto,2553,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2022,hurto,2601,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2023,hurto,2831,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2024,hurto,2737,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2025,hurto,3355,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2026,hurto,2939,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2018,maltrato,1764,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2019,maltrato,1818,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2020,maltrato,1271,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2021,maltrato,1067,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2022,maltrato,659,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2023,maltrato,1462,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2024,maltrato,1496,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2025,maltrato,1673,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2026,maltrato,1812,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2018,maltrato_mujer,1537,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2019,maltrato_mujer,1539,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2020,maltrato_mujer,970,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2021,maltrato_mujer,882,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2022,maltrato_mujer,447,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2023,maltrato_mujer,1263,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2024,maltrato_mujer,1295,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2025,maltrato_mujer,1465,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2026,maltrato_mujer,1601,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2018,narcoticos,1466,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2019,narcoticos,1475,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2020,narcoticos,1311,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2021,narcoticos,1224,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2022,narcoticos,926,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2023,narcoticos,1045,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2024,narcoticos,913,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2025,narcoticos,1139,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2026,narcoticos,1003,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2018,porte_ilegal_armas,385,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2019,porte_ilegal_armas,382,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2020,porte_ilegal_armas,44,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2021,porte_ilegal_armas,73,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2022,porte_ilegal_armas,95,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2023,porte_ilegal_armas,80,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2024,porte_ilegal_armas,100,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2025,porte_ilegal_armas,104,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2026,porte_ilegal_armas,108,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2018,rinas,6282,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2019,rinas,6009,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2020,rinas,4764,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2021,rinas,4859,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2022,rinas,5141,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2023,rinas,5291,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2024,rinas,4984,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2025,rinas,5678,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,16,Puente Aranda,2026,rinas,5617,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2018,alteracion_orden_publico,814,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2019,alteracion_orden_publico,864,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2020,alteracion_orden_publico,511,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2021,alteracion_orden_publico,439,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2022,alteracion_orden_publico,538,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2023,alteracion_orden_publico,598,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2024,alteracion_orden_publico,519,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2025,alteracion_orden_publico,970,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2026,alteracion_orden_publico,838,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2018,disparos,16,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2019,disparos,13,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2020,disparos,9,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2021,disparos,13,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2022,disparos,8,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2023,disparos,13,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2024,disparos,16,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2025,disparos,18,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2026,disparos,23,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2018,habitantes_calle,148,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2019,habitantes_calle,80,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2020,habitantes_calle,36,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2021,habitantes_calle,39,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2022,habitantes_calle,72,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2023,habitantes_calle,105,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2024,habitantes_calle,83,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2025,habitantes_calle,86,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2026,habitantes_calle,91,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2018,hurto,412,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2019,hurto,360,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2020,hurto,212,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2021,hurto,191,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2022,hurto,262,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2023,hurto,283,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2024,hurto,287,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2025,hurto,314,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2026,hurto,305,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2018,maltrato,276,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2019,maltrato,255,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2020,maltrato,149,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2021,maltrato,152,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2022,maltrato,77,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2023,maltrato,167,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2024,maltrato,162,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2025,maltrato,194,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2026,maltrato,233,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2018,maltrato_mujer,232,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2019,maltrato_mujer,210,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2020,maltrato_mujer,86,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2021,maltrato_mujer,126,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2022,maltrato_mujer,63,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2023,maltrato_mujer,146,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2024,maltrato_mujer,136,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2025,maltrato_mujer,169,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2026,maltrato_mujer,200,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2018,narcoticos,362,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2019,narcoticos,280,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2020,narcoticos,140,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2021,narcoticos,175,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2022,narcoticos,187,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2023,narcoticos,190,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2024,narcoticos,126,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2025,narcoticos,148,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2026,narcoticos,145,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2018,porte_ilegal_armas,21,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2019,porte_ilegal_armas,20,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2020,porte_ilegal_armas,5,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2021,porte_ilegal_armas,6,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2022,porte_ilegal_armas,7,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2023,porte_ilegal_armas,14,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2024,porte_ilegal_armas,5,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2025,porte_ilegal_armas,9,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2026,porte_ilegal_armas,6,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2018,rinas,1066,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2019,rinas,892,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2020,rinas,612,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2021,rinas,589,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2022,rinas,770,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2023,rinas,675,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2024,rinas,681,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2025,rinas,745,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,17,La Candelaria,2026,rinas,781,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,18,Rafael Uribe Uribe,2018,alteracion_orden_publico,7976,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,18,Rafael Uribe Uribe,2019,alteracion_orden_publico,7078,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,18,Rafael Uribe Uribe,2020,alteracion_orden_publico,8649,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,18,Rafael Uribe Uribe,2021,alteracion_orden_publico,9686,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,18,Rafael Uribe Uribe,2022,alteracion_orden_publico,5625,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,18,Rafael Uribe Uribe,2023,alteracion_orden_publico,5837,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,18,Rafael Uribe Uribe,2024,alteracion_orden_publico,5525,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,18,Rafael Uribe Uribe,2025,alteracion_orden_publico,7936,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,18,Rafael Uribe Uribe,2026,alteracion_orden_publico,9778,Ene-May (2025vs2026),1,5,True
