ANO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,SEXO,EDAD,CURSODEVIDA,GRUPOEDAD,POBLACION
2020,00,Bogotá,Mujeres,35,Adultez,29 a 59,61762
2020,00,Bogotá,Mujeres,36,Adultez,29 a 59,61459
2020,00,Bogotá,Mujeres,37,Adultez,29 a 59,61093
2020,00,Bogotá,Mujeres,38,Adultez,29 a 59,60435
2020,00,Bogotá,Mujeres,39,Adultez,29 a 59,59309
2020,00,Bogotá,Mujeres,40,Adultez,29 a 59,58142
2020,00,Bogotá,Mujeres,41,Adultez,29 a 59,56503
2020,00,Bogotá,Mujeres,42,Adultez,29 a 59,55018
2020,00,Bogotá,Mujeres,43,Adultez,29 a 59,53158
2020,00,Bogotá,Mujeres,44,Adultez,29 a 59,51550
2020,00,Bogotá,Mujeres,45,Adultez,29 a 59,50396
2020,00,Bogotá,Mujeres,46,Adultez,29 a 59,49698
2020,00,Bogotá,Mujeres,47,Adultez,29 a 59,49055
2020,00,Bogotá,Mujeres,48,Adultez,29 a 59,48663
2020,00,Bogotá,Mujeres,49,Adultez,29 a 59,48622
2020,00,Bogotá,Mujeres,50,Adultez,29 a 59,48686
2020,00,Bogotá,Mujeres,51,Adultez,29 a 59,48443
2020,00,Bogotá,Mujeres,52,Adultez,29 a 59,48371
2020,00,Bogotá,Mujeres,53,Adultez,29 a 59,48201
2020,00,Bogotá,Mujeres,54,Adultez,29 a 59,47779
2020,00,Bogotá,Mujeres,55,Adultez,29 a 59,47172
2020,00,Bogotá,Mujeres,56,Adultez,29 a 59,46515
2020,00,Bogotá,Mujeres,57,Adultez,29 a 59,45538
2020,00,Bogotá,Mujeres,58,Adultez,29 a 59,44031
2020,00,Bogotá,Mujeres,59,Adultez,29 a 59,42355
2020,00,Bogotá,Mujeres,60,Vejez,60 o más,40537
2020,00,Bogotá,Mujeres,61,Vejez,60 o más,38762
2020,00,Bogotá,Mujeres,62,Vejez,60 o más,37180
2020,00,Bogotá,Mujeres,63,Vejez,60 o más,35574
2020,00,Bogotá,Mujeres,64,Vejez,60 o más,34041
2020,00,Bogotá,Mujeres,65,Vejez,60 o más,32346
2020,00,Bogotá,Mujeres,66,Vejez,60 o más,30667
2020,00,Bogotá,Mujeres,67,Vejez,60 o más,28850
2020,00,Bogotá,Mujeres,68,Vejez,60 o más,27064
2020,00,Bogotá,Mujeres,69,Vejez,60 o más,25495
2020,00,Bogotá,Mujeres,70,Vejez,60 o más,23933
2020,00,Bogotá,Mujeres,71,Vejez,60 o más,22497
2020,00,Bogotá,Mujeres,72,Vejez,60 o más,21114
2020,00,Bogotá,Mujeres,73,Vejez,60 o más,19623
2020,00,Bogotá,Mujeres,74,Vejez,60 o más,18161
2020,00,Bogotá,Mujeres,75,Vejez,60 o más,16747
2020,00,Bogotá,Mujeres,76,Vejez,60 o más,15571
2020,00,Bogotá,Mujeres,77,Vejez,60 o más,14466
2020,00,Bogotá,Mujeres,78,Vejez,60 o más,13539
2020,00,Bogotá,Mujeres,79,Vejez,60 o más,12682
2020,00,Bogotá,Mujeres,80,Vejez,60 o más,11778
2020,00,Bogotá,Mujeres,81,Vejez,60 o más,10881
2020,00,Bogotá,Mujeres,82,Vejez,60 o más,10020
2020,00,Bogotá,Mujeres,83,Vejez,60 o más,9161
2020,00,Bogotá,Mujeres,84,Vejez,60 o más,8258
2020,00,Bogotá,Mujeres,85,Vejez,60 o más,7376
2020,00,Bogotá,Mujeres,86,Vejez,60 o más,6537
2020,00,Bogotá,Mujeres,87,Vejez,60 o más,5743
2020,00,Bogotá,Mujeres,88,Vejez,60 o más,4998
2020,00,Bogotá,Mujeres,89,Vejez,60 o más,4320
2020,00,Bogotá,Mujeres,90,Vejez,60 o más,3677
2020,00,Bogotá,Mujeres,91,Vejez,60 o más,3095
2020,00,Bogotá,Mujeres,92,Vejez,60 o más,2554
2020,00,Bogotá,Mujeres,93,Vejez,60 o más,2042
2020,00,Bogotá,Mujeres,94,Vejez,60 o más,1566
2020,00,Bogotá,Mujeres,95,Vejez,60 o más,1184
2020,00,Bogotá,Mujeres,96,Vejez,60 o más,886
2020,00,Bogotá,Mujeres,97,Vejez,60 o más,669
2020,00,Bogotá,Mujeres,98,Vejez,60 o más,502
2020,00,Bogotá,Mujeres,99,Vejez,60 o más,375
2020,00,Bogotá,Mujeres,100,Vejez,60 o más,595
2021,00,Bogotá,Hombres,0,Primera Infancia,00 a 11,46278
2021,00,Bogotá,Hombres,1,Primera Infancia,00 a 11,47316
2021,00,Bogotá,Hombres,2,Primera Infancia,00 a 11,47510
2021,00,Bogotá,Hombres,3,Primera Infancia,00 a 11,49191
2021,00,Bogotá,Hombres,4,Primera Infancia,00 a 11,49967
2021,00,Bogotá,Hombres,5,Primera Infancia,00 a 11,50778
2021,00,Bogotá,Hombres,6,Infancia,00 a 11,51517
2021,00,Bogotá,Hombres,7,Infancia,00 a 11,52164
2021,00,Bogotá,Hombres,8,Infancia,00 a 11,52764
2021,00,Bogotá,Hombres,9,Infancia,00 a 11,53266
2021,00,Bogotá,Hombres,10,Infancia,00 a 11,53947
2021,00,Bogotá,Hombres,11,Infancia,00 a 11,54583
2021,00,Bogotá,Hombres,12,Adolescencia,12 a 17,55353
2021,00,Bogotá,Hombres,13,Adolescencia,12 a 17,56171
2021,00,Bogotá,Hombres,14,Adolescencia,12 a 17,57056
2021,00,Bogotá,Hombres,15,Adolescencia,12 a 17,57467
2021,00,Bogotá,Hombres,16,Adolescencia,12 a 17,57783
2021,00,Bogotá,Hombres,17,Adolescencia,12 a 17,58230
2021,00,Bogotá,Hombres,18,Juventud,18 a 28,59058
2021,00,Bogotá,Hombres,19,Juventud,18 a 28,60393
2021,00,Bogotá,Hombres,20,Juventud,18 a 28,63158
2021,00,Bogotá,Hombres,21,Juventud,18 a 28,65854
2021,00,Bogotá,Hombres,22,Juventud,18 a 28,69238
2021,00,Bogotá,Hombres,23,Juventud,18 a 28,72949
2021,00,Bogotá,Hombres,24,Juventud,18 a 28,76320
2021,00,Bogotá,Hombres,25,Juventud,18 a 28,78055
2021,00,Bogotá,Hombres,26,Juventud,18 a 28,78795
2021,00,Bogotá,Hombres,27,Juventud,18 a 28,78573
2021,00,Bogotá,Hombres,28,Juventud,18 a 28,77375
2021,00,Bogotá,Hombres,29,Adultez,29 a 59,75535
2021,00,Bogotá,Hombres,30,Adultez,29 a 59,73426
2021,00,Bogotá,Hombres,31,Adultez,29 a 59,71080
2021,00,Bogotá,Hombres,32,Adultez,29 a 59,68737
2021,00,Bogotá,Hombres,33,Adultez,29 a 59,66101
2021,00,Bogotá,Hombres,34,Adultez,29 a 59,64004
2021,00,Bogotá,Hombres,35,Adultez,29 a 59,62242
2021,00,Bogotá,Hombres,36,Adultez,29 a 59,60802
2021,00,Bogotá,Hombres,37,Adultez,29 a 59,59513
2021,00,Bogotá,Hombres,38,Adultez,29 a 59,58381
2021,00,Bogotá,Hombres,39,Adultez,29 a 59,57124
2021,00,Bogotá,Hombres,40,Adultez,29 a 59,55842
2021,00,Bogotá,Hombres,41,Adultez,29 a 59,53826
2021,00,Bogotá,Hombres,42,Adultez,29 a 59,51628
2021,00,Bogotá,Hombres,43,Adultez,29 a 59,49320
2021,00,Bogotá,Hombres,44,Adultez,29 a 59,47361
2021,00,Bogotá,Hombres,45,Adultez,29 a 59,45403
2021,00,Bogotá,Hombres,46,Adultez,29 a 59,44159
2021,00,Bogotá,Hombres,47,Adultez,29 a 59,43292
2021,00,Bogotá,Hombres,48,Adultez,29 a 59,42631
2021,00,Bogotá,Hombres,49,Adultez,29 a 59,42168
2021,00,Bogotá,Hombres,50,Adultez,29 a 59,41946
2021,00,Bogotá,Hombres,51,Adultez,29 a 59,41672
2021,00,Bogotá,Hombres,52,Adultez,29 a 59,41231
2021,00,Bogotá,Hombres,53,Adultez,29 a 59,40684
2021,00,Bogotá,Hombres,54,Adultez,29 a 59,40298
2021,00,Bogotá,Hombres,55,Adultez,29 a 59,39687
2021,00,Bogotá,Hombres,56,Adultez,29 a 59,38928
2021,00,Bogotá,Hombres,57,Adultez,29 a 59,37952
2021,00,Bogotá,Hombres,58,Adultez,29 a 59,36678
2021,00,Bogotá,Hombres,59,Adultez,29 a 59,35216
2021,00,Bogotá,Hombres,60,Vejez,60 o más,33554
2021,00,Bogotá,Hombres,61,Vejez,60 o más,31729
2021,00,Bogotá,Hombres,62,Vejez,60 o más,30040
2021,00,Bogotá,Hombres,63,Vejez,60 o más,28442
2021,00,Bogotá,Hombres,64,Vejez,60 o más,26885
2021,00,Bogotá,Hombres,65,Vejez,60 o más,25272
2021,00,Bogotá,Hombres,66,Vejez,60 o más,23904
2021,00,Bogotá,Hombres,67,Vejez,60 o más,22446
2021,00,Bogotá,Hombres,68,Vejez,60 o más,20902
2021,00,Bogotá,Hombres,69,Vejez,60 o más,19495
2021,00,Bogotá,Hombres,70,Vejez,60 o más,18247
2021,00,Bogotá,Hombres,71,Vejez,60 o más,17034
2021,00,Bogotá,Hombres,72,Vejez,60 o más,15714
2021,00,Bogotá,Hombres,73,Vejez,60 o más,14486
2021,00,Bogotá,Hombres,74,Vejez,60 o más,13314
2021,00,Bogotá,Hombres,75,Vejez,60 o más,12103
2021,00,Bogotá,Hombres,76,Vejez,60 o más,11097
2021,00,Bogotá,Hombres,77,Vejez,60 o más,10153
2021,00,Bogotá,Hombres,78,Vejez,60 o más,9321
2021,00,Bogotá,Hombres,79,Vejez,60 o más,8528
2021,00,Bogotá,Hombres,80,Vejez,60 o más,7807
2021,00,Bogotá,Hombres,81,Vejez,60 o más,7120
2021,00,Bogotá,Hombres,82,Vejez,60 o más,6389
2021,00,Bogotá,Hombres,83,Vejez,60 o más,5663
2021,00,Bogotá,Hombres,84,Vejez,60 o más,4982
2021,00,Bogotá,Hombres,85,Vejez,60 o más,4355
2021,00,Bogotá,Hombres,86,Vejez,60 o más,3801
2021,00,Bogotá,Hombres,87,Vejez,60 o más,3274
2021,00,Bogotá,Hombres,88,Vejez,60 o más,2792
2021,00,Bogotá,Hombres,89,Vejez,60 o más,2368
2021,00,Bogotá,Hombres,90,Vejez,60 o más,1964
2021,00,Bogotá,Hombres,91,Vejez,60 o más,1602
2021,00,Bogotá,Hombres,92,Vejez,60 o más,1282
2021,00,Bogotá,Hombres,93,Vejez,60 o más,1001
2021,00,Bogotá,Hombres,94,Vejez,60 o más,746
2021,00,Bogotá,Hombres,95,Vejez,60 o más,549
2021,00,Bogotá,Hombres,96,Vejez,60 o más,395
2021,00,Bogotá,Hombres,97,Vejez,60 o más,289
2021,00,Bogotá,Hombres,98,Vejez,60 o más,203
2021,00,Bogotá,Hombres,99,Vejez,60 o más,138
2021,00,Bogotá,Hombres,100,Vejez,60 o más,276
2021,00,Bogotá,Mujeres,0,Primera Infancia,00 a 11,43993
2021,00,Bogotá,Mujeres,1,Primera Infancia,00 a 11,44918
2021,00,Bogotá,Mujeres,2,Primera Infancia,00 a 11,45060
2021,00,Bogotá,Mujeres,3,Primera Infancia,00 a 11,46591
2021,00,Bogotá,Mujeres,4,Primera Infancia,00 a 11,47442
2021,00,Bogotá,Mujeres,5,Primera Infancia,00 a 11,48143
2021,00,Bogotá,Mujeres,6,Infancia,00 a 11,48857
2021,00,Bogotá,Mujeres,7,Infancia,00 a 11,49611
2021,00,Bogotá,Mujeres,8,Infancia,00 a 11,50351
2021,00,Bogotá,Mujeres,9,Infancia,00 a 11,51149
2021,00,Bogotá,Mujeres,10,Infancia,00 a 11,51769
2021,00,Bogotá,Mujeres,11,Infancia,00 a 11,52489
2021,00,Bogotá,Mujeres,12,Adolescencia,12 a 17,53200
2021,00,Bogotá,Mujeres,13,Adolescencia,12 a 17,54062
2021,00,Bogotá,Mujeres,14,Adolescencia,12 a 17,55084
2021,00,Bogotá,Mujeres,15,Adolescencia,12 a 17,55360
2021,00,Bogotá,Mujeres,16,Adolescencia,12 a 17,55738
2021,00,Bogotá,Mujeres,17,Adolescencia,12 a 17,56406
2021,00,Bogotá,Mujeres,18,Juventud,18 a 28,57618
2021,00,Bogotá,Mujeres,19,Juventud,18 a 28,59508
2021,00,Bogotá,Mujeres,20,Juventud,18 a 28,63107
2021,00,Bogotá,Mujeres,21,Juventud,18 a 28,67348
2021,00,Bogotá,Mujeres,22,Juventud,18 a 28,71143
2021,00,Bogotá,Mujeres,23,Juventud,18 a 28,74276
2021,00,Bogotá,Mujeres,24,Juventud,18 a 28,76398
2021,00,Bogotá,Mujeres,25,Juventud,18 a 28,77516
2021,00,Bogotá,Mujeres,26,Juventud,18 a 28,77818
2021,00,Bogotá,Mujeres,27,Juventud,18 a 28,77171
2021,00,Bogotá,Mujeres,28,Juventud,18 a 28,75843
2021,00,Bogotá,Mujeres,29,Adultez,29 a 59,74108
2021,00,Bogotá,Mujeres,30,Adultez,29 a 59,72060
2021,00,Bogotá,Mujeres,31,Adultez,29 a 59,69942
2021,00,Bogotá,Mujeres,32,Adultez,29 a 59,67707
2021,00,Bogotá,Mujeres,33,Adultez,29 a 59,65825
2021,00,Bogotá,Mujeres,34,Adultez,29 a 59,64187
2021,00,Bogotá,Mujeres,35,Adultez,29 a 59,63004
2021,00,Bogotá,Mujeres,36,Adultez,29 a 59,62035
2021,00,Bogotá,Mujeres,37,Adultez,29 a 59,61685
2021,00,Bogotá,Mujeres,38,Adultez,29 a 59,61275
2021,00,Bogotá,Mujeres,39,Adultez,29 a 59,60582
2021,00,Bogotá,Mujeres,40,Adultez,29 a 59,59431
2021,00,Bogotá,Mujeres,41,Adultez,29 a 59,58240
2021,00,Bogotá,Mujeres,42,Adultez,29 a 59,56583
2021,00,Bogotá,Mujeres,43,Adultez,29 a 59,55081
2021,00,Bogotá,Mujeres,44,Adultez,29 a 59,53210
2021,00,Bogotá,Mujeres,45,Adultez,29 a 59,51593
2021,00,Bogotá,Mujeres,46,Adultez,29 a 59,50428
2021,00,Bogotá,Mujeres,47,Adultez,29 a 59,49716
2021,00,Bogotá,Mujeres,48,Adultez,29 a 59,49064
2021,00,Bogotá,Mujeres,49,Adultez,29 a 59,48653
2021,00,Bogotá,Mujeres,50,Adultez,29 a 59,48589
2021,00,Bogotá,Mujeres,51,Adultez,29 a 59,48623
2021,00,Bogotá,Mujeres,52,Adultez,29 a 59,48349
2021,00,Bogotá,Mujeres,53,Adultez,29 a 59,48242
2021,00,Bogotá,Mujeres,54,Adultez,29 a 59,48033
2021,00,Bogotá,Mujeres,55,Adultez,29 a 59,47575
2021,00,Bogotá,Mujeres,56,Adultez,29 a 59,46931
2021,00,Bogotá,Mujeres,57,Adultez,29 a 59,46231
2021,00,Bogotá,Mujeres,58,Adultez,29 a 59,45219
2021,00,Bogotá,Mujeres,59,Adultez,29 a 59,43682
2021,00,Bogotá,Mujeres,60,Vejez,60 o más,41980
2021,00,Bogotá,Mujeres,61,Vejez,60 o más,40142
2021,00,Bogotá,Mujeres,62,Vejez,60 o más,38346
2021,00,Bogotá,Mujeres,63,Vejez,60 o más,36741
2021,00,Bogotá,Mujeres,64,Vejez,60 o más,35113
2021,00,Bogotá,Mujeres,65,Vejez,60 o más,33557
2021,00,Bogotá,Mujeres,66,Vejez,60 o más,31842
2021,00,Bogotá,Mujeres,67,Vejez,60 o más,30148
2021,00,Bogotá,Mujeres,68,Vejez,60 o más,28317
2021,00,Bogotá,Mujeres,69,Vejez,60 o más,26514
2021,00,Bogotá,Mujeres,70,Vejez,60 o más,24924
2021,00,Bogotá,Mujeres,71,Vejez,60 o más,23343
2021,00,Bogotá,Mujeres,72,Vejez,60 o más,21884
2021,00,Bogotá,Mujeres,73,Vejez,60 o más,20478
2021,00,Bogotá,Mujeres,74,Vejez,60 o más,18972
2021,00,Bogotá,Mujeres,75,Vejez,60 o más,17495
2021,00,Bogotá,Mujeres,76,Vejez,60 o más,16064
2021,00,Bogotá,Mujeres,77,Vejez,60 o más,14869
2021,00,Bogotá,Mujeres,78,Vejez,60 o más,13738
2021,00,Bogotá,Mujeres,79,Vejez,60 o más,12784
2021,00,Bogotá,Mujeres,80,Vejez,60 o más,11897
2021,00,Bogotá,Mujeres,81,Vejez,60 o más,10970
2021,00,Bogotá,Mujeres,82,Vejez,60 o más,10055
2021,00,Bogotá,Mujeres,83,Vejez,60 o más,9175
2021,00,Bogotá,Mujeres,84,Vejez,60 o más,8306
2021,00,Bogotá,Mujeres,85,Vejez,60 o más,7416
2021,00,Bogotá,Mujeres,86,Vejez,60 o más,6550
2021,00,Bogotá,Mujeres,87,Vejez,60 o más,5732
2021,00,Bogotá,Mujeres,88,Vejez,60 o más,4969
2021,00,Bogotá,Mujeres,89,Vejez,60 o más,4262
2021,00,Bogotá,Mujeres,90,Vejez,60 o más,3623
2021,00,Bogotá,Mujeres,91,Vejez,60 o más,3030
2021,00,Bogotá,Mujeres,92,Vejez,60 o más,2503
2021,00,Bogotá,Mujeres,93,Vejez,60 o más,2024
2021,00,Bogotá,Mujeres,94,Vejez,60 o más,1585
2021,00,Bogotá,Mujeres,95,Vejez,60 o más,1190
2021,00,Bogotá,Mujeres,96,Vejez,60 o más,879
2021,00,Bogotá,Mujeres,97,Vejez,60 o más,643
2021,00,Bogotá,Mujeres,98,Vejez,60 o más,475
2021,00,Bogotá,Mujeres,99,Vejez,60 o más,349
2021,00,Bogotá,Mujeres,100,Vejez,60 o más,546
2022,00,Bogotá,Hombres,0,Primera Infancia,00 a 11,45529
2022,00,Bogotá,Hombres,1,Primera Infancia,00 a 11,46292
2022,00,Bogotá,Hombres,2,Primera Infancia,00 a 11,47282
2022,00,Bogotá,Hombres,3,Primera Infancia,00 a 11,47447
2022,00,Bogotá,Hombres,4,Primera Infancia,00 a 11,49076
2022,00,Bogotá,Hombres,5,Primera Infancia,00 a 11,49844
2022,00,Bogotá,Hombres,6,Infancia,00 a 11,50596
2022,00,Bogotá,Hombres,7,Infancia,00 a 11,51330
2022,00,Bogotá,Hombres,8,Infancia,00 a 11,51983
2022,00,Bogotá,Hombres,9,Infancia,00 a 11,52603
2022,00,Bogotá,Hombres,10,Infancia,00 a 11,53122
2022,00,Bogotá,Hombres,11,Infancia,00 a 11,53837
2022,00,Bogotá,Hombres,12,Adolescencia,12 a 17,54520
2022,00,Bogotá,Hombres,13,Adolescencia,12 a 17,55377
2022,00,Bogotá,Hombres,14,Adolescencia,12 a 17,56286
2022,00,Bogotá,Hombres,15,Adolescencia,12 a 17,57317
2022,00,Bogotá,Hombres,16,Adolescencia,12 a 17,57827
2022,00,Bogotá,Hombres,17,Adolescencia,12 a 17,58298
2022,00,Bogotá,Hombres,18,Juventud,18 a 28,58908
2022,00,Bogotá,Hombres,19,Juventud,18 a 28,59886
2022,00,Bogotá,Hombres,20,Juventud,18 a 28,61343
2022,00,Bogotá,Hombres,21,Juventud,18 a 28,64163
2022,00,Bogotá,Hombres,22,Juventud,18 a 28,66848
2022,00,Bogotá,Hombres,23,Juventud,18 a 28,70156
2022,00,Bogotá,Hombres,24,Juventud,18 a 28,73737
2022,00,Bogotá,Hombres,25,Juventud,18 a 28,76950
2022,00,Bogotá,Hombres,26,Juventud,18 a 28,78548
2022,00,Bogotá,Hombres,27,Juventud,18 a 28,79159
2022,00,Bogotá,Hombres,28,Juventud,18 a 28,78818
2022,00,Bogotá,Hombres,29,Adultez,29 a 59,77505
2022,00,Bogotá,Hombres,30,Adultez,29 a 59,75577
2022,00,Bogotá,Hombres,31,Adultez,29 a 59,73394
2022,00,Bogotá,Hombres,32,Adultez,29 a 59,70991
2022,00,Bogotá,Hombres,33,Adultez,29 a 59,68603
2022,00,Bogotá,Hombres,34,Adultez,29 a 59,65937
2022,00,Bogotá,Hombres,35,Adultez,29 a 59,63816
2022,00,Bogotá,Hombres,36,Adultez,29 a 59,62029
2022,00,Bogotá,Hombres,37,Adultez,29 a 59,60568
2022,00,Bogotá,Hombres,38,Adultez,29 a 59,59263
2022,00,Bogotá,Hombres,39,Adultez,29 a 59,58115
2022,00,Bogotá,Hombres,40,Adultez,29 a 59,56840
2022,00,Bogotá,Hombres,41,Adultez,29 a 59,55544
2022,00,Bogotá,Hombres,42,Adultez,29 a 59,53527
2022,00,Bogotá,Hombres,43,Adultez,29 a 59,51336
2022,00,Bogotá,Hombres,44,Adultez,29 a 59,49032
2022,00,Bogotá,Hombres,45,Adultez,29 a 59,47077
2022,00,Bogotá,Hombres,46,Adultez,29 a 59,45124
2022,00,Bogotá,Hombres,47,Adultez,29 a 59,43878
2022,00,Bogotá,Hombres,48,Adultez,29 a 59,43009
2022,00,Bogotá,Hombres,49,Adultez,29 a 59,42340
2022,00,Bogotá,Hombres,50,Adultez,29 a 59,41862
2022,00,Bogotá,Hombres,51,Adultez,29 a 59,41622
2022,00,Bogotá,Hombres,52,Adultez,29 a 59,41325
2022,00,Bogotá,Hombres,53,Adultez,29 a 59,40861
2022,00,Bogotá,Hombres,54,Adultez,29 a 59,40288
2022,00,Bogotá,Hombres,55,Adultez,29 a 59,39873
2022,00,Bogotá,Hombres,56,Adultez,29 a 59,39232
2022,00,Bogotá,Hombres,57,Adultez,29 a 59,38440
2022,00,Bogotá,Hombres,58,Adultez,29 a 59,37434
2022,00,Bogotá,Hombres,59,Adultez,29 a 59,36134
2022,00,Bogotá,Hombres,60,Vejez,60 o más,34647
2022,00,Bogotá,Hombres,61,Vejez,60 o más,32967
2022,00,Bogotá,Hombres,62,Vejez,60 o más,31127
2022,00,Bogotá,Hombres,63,Vejez,60 o más,29427
2022,00,Bogotá,Hombres,64,Vejez,60 o más,27813
2022,00,Bogotá,Hombres,65,Vejez,60 o más,26248
2022,00,Bogotá,Hombres,66,Vejez,60 o más,24626
2022,00,Bogotá,Hombres,67,Vejez,60 o más,23246
2022,00,Bogotá,Hombres,68,Vejez,60 o más,21785
2022,00,Bogotá,Hombres,69,Vejez,60 o más,20237
2022,00,Bogotá,Hombres,70,Vejez,60 o más,18825
2022,00,Bogotá,Hombres,71,Vejez,60 o más,17566
2022,00,Bogotá,Hombres,72,Vejez,60 o más,16346
2022,00,Bogotá,Hombres,73,Vejez,60 o más,15027
2022,00,Bogotá,Hombres,74,Vejez,60 o más,13801
2022,00,Bogotá,Hombres,75,Vejez,60 o más,12627
2022,00,Bogotá,Hombres,76,Vejez,60 o más,11424
2022,00,Bogotá,Hombres,77,Vejez,60 o más,10420
2022,00,Bogotá,Hombres,78,Vejez,60 o más,9480
2022,00,Bogotá,Hombres,79,Vejez,60 o más,8650
2022,00,Bogotá,Hombres,80,Vejez,60 o más,7864
2022,00,Bogotá,Hombres,81,Vejez,60 o más,7143
2022,00,Bogotá,Hombres,82,Vejez,60 o más,6466
2022,00,Bogotá,Hombres,83,Vejez,60 o más,5748
2022,00,Bogotá,Hombres,84,Vejez,60 o más,5048
2022,00,Bogotá,Hombres,85,Vejez,60 o más,4396
2022,00,Bogotá,Hombres,86,Vejez,60 o más,3803
2022,00,Bogotá,Hombres,87,Vejez,60 o más,3278
2022,00,Bogotá,Hombres,88,Vejez,60 o más,2790
2022,00,Bogotá,Hombres,89,Vejez,60 o más,2345
2022,00,Bogotá,Hombres,90,Vejez,60 o más,1958
2022,00,Bogotá,Hombres,91,Vejez,60 o más,1594
2022,00,Bogotá,Hombres,92,Vejez,60 o más,1272
2022,00,Bogotá,Hombres,93,Vejez,60 o más,996
2022,00,Bogotá,Hombres,94,Vejez,60 o más,760
2022,00,Bogotá,Hombres,95,Vejez,60 o más,552
2022,00,Bogotá,Hombres,96,Vejez,60 o más,394
2022,00,Bogotá,Hombres,97,Vejez,60 o más,278
2022,00,Bogotá,Hombres,98,Vejez,60 o más,198
2022,00,Bogotá,Hombres,99,Vejez,60 o más,135
2022,00,Bogotá,Hombres,100,Vejez,60 o más,217
2022,00,Bogotá,Mujeres,0,Primera Infancia,00 a 11,43283
2022,00,Bogotá,Mujeres,1,Primera Infancia,00 a 11,43978
2022,00,Bogotá,Mujeres,2,Primera Infancia,00 a 11,44861
2022,00,Bogotá,Mujeres,3,Primera Infancia,00 a 11,44981
2022,00,Bogotá,Mujeres,4,Primera Infancia,00 a 11,46465
2022,00,Bogotá,Mujeres,5,Primera Infancia,00 a 11,47269
2022,00,Bogotá,Mujeres,6,Infancia,00 a 11,47957
2022,00,Bogotá,Mujeres,7,Infancia,00 a 11,48672
2022,00,Bogotá,Mujeres,8,Infancia,00 a 11,49436
2022,00,Bogotá,Mujeres,9,Infancia,00 a 11,50190
2022,00,Bogotá,Mujeres,10,Infancia,00 a 11,51019
2022,00,Bogotá,Mujeres,11,Infancia,00 a 11,51685
2022,00,Bogotá,Mujeres,12,Adolescencia,12 a 17,52474
2022,00,Bogotá,Mujeres,13,Adolescencia,12 a 17,53260
2022,00,Bogotá,Mujeres,14,Adolescencia,12 a 17,54205
2022,00,Bogotá,Mujeres,15,Adolescencia,12 a 17,55330
2022,00,Bogotá,Mujeres,16,Adolescencia,12 a 17,55721
2022,00,Bogotá,Mujeres,17,Adolescencia,12 a 17,56253
2022,00,Bogotá,Mujeres,18,Juventud,18 a 28,57099
2022,00,Bogotá,Mujeres,19,Juventud,18 a 28,58467
2022,00,Bogotá,Mujeres,20,Juventud,18 a 28,60476
2022,00,Bogotá,Mujeres,21,Juventud,18 a 28,64096
2022,00,Bogotá,Mujeres,22,Juventud,18 a 28,68274
2022,00,Bogotá,Mujeres,23,Juventud,18 a 28,71964
2022,00,Bogotá,Mujeres,24,Juventud,18 a 28,74964
2022,00,Bogotá,Mujeres,25,Juventud,18 a 28,76932
2022,00,Bogotá,Mujeres,26,Juventud,18 a 28,77915
2022,00,Bogotá,Mujeres,27,Juventud,18 a 28,78102
2022,00,Bogotá,Mujeres,28,Juventud,18 a 28,77353
2022,00,Bogotá,Mujeres,29,Adultez,29 a 59,75941
2022,00,Bogotá,Mujeres,30,Adultez,29 a 59,74137
2022,00,Bogotá,Mujeres,31,Adultez,29 a 59,72036
2022,00,Bogotá,Mujeres,32,Adultez,29 a 59,69879
2022,00,Bogotá,Mujeres,33,Adultez,29 a 59,67615
2022,00,Bogotá,Mujeres,34,Adultez,29 a 59,65719
2022,00,Bogotá,Mujeres,35,Adultez,29 a 59,64072
2022,00,Bogotá,Mujeres,36,Adultez,29 a 59,62882
2022,00,Bogotá,Mujeres,37,Adultez,29 a 59,61906
2022,00,Bogotá,Mujeres,38,Adultez,29 a 59,61538
2022,00,Bogotá,Mujeres,39,Adultez,29 a 59,61115
2022,00,Bogotá,Mujeres,40,Adultez,29 a 59,60416
2022,00,Bogotá,Mujeres,41,Adultez,29 a 59,59267
2022,00,Bogotá,Mujeres,42,Adultez,29 a 59,58077
2022,00,Bogotá,Mujeres,43,Adultez,29 a 59,56421
2022,00,Bogotá,Mujeres,44,Adultez,29 a 59,54921
2022,00,Bogotá,Mujeres,45,Adultez,29 a 59,53057
2022,00,Bogotá,Mujeres,46,Adultez,29 a 59,51448
2022,00,Bogotá,Mujeres,47,Adultez,29 a 59,50286
2022,00,Bogotá,Mujeres,48,Adultez,29 a 59,49576
2022,00,Bogotá,Mujeres,49,Adultez,29 a 59,48919
2022,00,Bogotá,Mujeres,50,Adultez,29 a 59,48498
2022,00,Bogotá,Mujeres,51,Adultez,29 a 59,48415
2022,00,Bogotá,Mujeres,52,Adultez,29 a 59,48427
2022,00,Bogotá,Mujeres,53,Adultez,29 a 59,48126
2022,00,Bogotá,Mujeres,54,Adultez,29 a 59,47990
2022,00,Bogotá,Mujeres,55,Adultez,29 a 59,47747
2022,00,Bogotá,Mujeres,56,Adultez,29 a 59,47257
2022,00,Bogotá,Mujeres,57,Adultez,29 a 59,46578
2022,00,Bogotá,Mujeres,58,Adultez,29 a 59,45844
2022,00,Bogotá,Mujeres,59,Adultez,29 a 59,44801
2022,00,Bogotá,Mujeres,60,Vejez,60 o más,43240
