source,locality_code,locality_name,year,metric,count,period_label,period_start_month,period_end_month,coverage
delito_alto_impacto_anual,16,Puente Aranda,2021,homicidios,18,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2021,lesiones_personales,907,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2021,hurto_personas,5468,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2021,hurto_residencias,409,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2021,hurto_automotores,308,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2021,hurto_bicicletas,413,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2021,hurto_comercio,701,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2021,hurto_celulares,2796,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2021,hurto_motocicletas,247,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2021,delitos_sexuales,210,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2021,violencia_intrafamiliar,1688,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2022,homicidios,21,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2022,lesiones_personales,917,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2022,hurto_personas,6691,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2022,hurto_residencias,327,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2022,hurto_automotores,297,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2022,hurto_bicicletas,375,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2022,hurto_comercio,721,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2022,hurto_celulares,3129,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2022,hurto_motocicletas,289,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2022,delitos_sexuales,314,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2022,violencia_intrafamiliar,1071,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2023,homicidios,16,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2023,lesiones_personales,845,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2023,hurto_personas,6964,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2023,hurto_residencias,328,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2023,hurto_automotores,345,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2023,hurto_bicicletas,294,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2023,hurto_comercio,635,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2023,hurto_celulares,2187,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2023,hurto_motocicletas,254,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2023,delitos_sexuales,307,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2023,violencia_intrafamiliar,1134,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2024,homicidios,25,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2024,lesiones_personales,753,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2024,hurto_personas,5614,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2024,hurto_residencias,260,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2024,hurto_automotores,443,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2024,hurto_bicicletas,253,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2024,hurto_comercio,687,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2024,hurto_celulares,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2024,hurto_motocicletas,262,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2024,delitos_sexuales,298,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2024,violencia_intrafamiliar,969,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2025,homicidios,36,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2025,lesiones_personales,680,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2025,hurto_personas,5701,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2025,hurto_residencias,244,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2025,hurto_automotores,346,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2025,hurto_bicicletas,238,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2025,hurto_comercio,515,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2025,hurto_celulares,1592,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2025,hurto_motocicletas,221,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2025,delitos_sexuales,278,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,16,Puente Aranda,2025,violencia_intrafamiliar,1515,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2018,homicidios,36,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2018,lesiones_personales,1249,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2018,hurto_personas,9117,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2018,hurto_residencias,844,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2018,hurto_automotores,158,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2018,hurto_bicicletas,789,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2018,hurto_comercio,1295,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2018,hurto_celulares,5336,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2018,hurto_motocicletas,79,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2018,delitos_sexuales,263,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2018,violencia_intrafamiliar,1403,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2019,homicidios,33,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2019,lesiones_personales,917,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2019,hurto_personas,10806,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2019,hurto_residencias,744,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2019,hurto_automotores,103,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2019,hurto_bicicletas,634,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2019,hurto_comercio,1475,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2019,hurto_celulares,4783,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2019,hurto_motocicletas,117,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2019,delitos_sexuales,312,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2019,violencia_intrafamiliar,1657,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2020,homicidios,50,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2020,lesiones_personales,710,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2020,hurto_personas,6144,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2020,hurto_residencias,661,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2020,hurto_automotores,114,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2020,hurto_bicicletas,672,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2020,hurto_comercio,1020,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2020,hurto_celulares,3499,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2020,hurto_motocicletas,113,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2020,delitos_sexuales,239,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2020,violencia_intrafamiliar,1844,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2021,homicidios,37,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2021,lesiones_personales,1080,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2021,hurto_personas,7734,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2021,hurto_residencias,607,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2021,hurto_automotores,144,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2021,hurto_bicicletas,545,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2021,hurto_comercio,896,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2021,hurto_celulares,3889,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2021,hurto_motocicletas,119,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2021,delitos_sexuales,265,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2021,violencia_intrafamiliar,1598,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2022,homicidios,34,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2022,lesiones_personales,800,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2022,hurto_personas,9314,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2022,hurto_residencias,654,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2022,hurto_automotores,149,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2022,hurto_bicicletas,521,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2022,hurto_comercio,939,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2022,hurto_celulares,4032,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2022,hurto_motocicletas,83,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2022,delitos_sexuales,287,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2022,violencia_intrafamiliar,1312,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2023,homicidios,35,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2023,lesiones_personales,786,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2023,hurto_personas,8643,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2023,hurto_residencias,666,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2023,hurto_automotores,102,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2023,hurto_bicicletas,344,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2023,hurto_comercio,902,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2023,hurto_celulares,2596,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2023,hurto_motocicletas,103,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2023,delitos_sexuales,268,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2023,violencia_intrafamiliar,1477,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2024,homicidios,47,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2024,lesiones_personales,811,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2024,hurto_personas,8641,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2024,hurto_residencias,618,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2024,hurto_automotores,117,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2024,hurto_bicicletas,470,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2024,hurto_comercio,918,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2024,hurto_celulares,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2024,hurto_motocicletas,140,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2024,delitos_sexuales,441,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2024,violencia_intrafamiliar,2179,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2025,homicidios,48,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2025,lesiones_personales,650,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2025,hurto_personas,6847,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2025,hurto_residencias,472,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2025,hurto_automotores,79,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2025,hurto_bicicletas,362,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2025,hurto_comercio,681,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2025,hurto_celulares,2325,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2025,hurto_motocicletas,119,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2025,delitos_sexuales,271,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,01,Usaquén,2025,violencia_intrafamiliar,1129,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2018,homicidios,54,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2018,lesiones_personales,1718,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2018,hurto_personas,2343,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2018,hurto_residencias,407,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2018,hurto_automotores,120,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2018,hurto_bicicletas,60,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2018,hurto_comercio,405,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2018,hurto_celulares,1530,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2018,hurto_motocicletas,195,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2018,delitos_sexuales,327,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2018,violencia_intrafamiliar,2345,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2019,homicidios,46,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2019,lesiones_personales,1444,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2019,hurto_personas,2857,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2019,hurto_residencias,359,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2019,hurto_automotores,150,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2019,hurto_bicicletas,65,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2019,hurto_comercio,578,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2019,hurto_celulares,1451,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2019,hurto_motocicletas,240,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2019,delitos_sexuales,408,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2019,violencia_intrafamiliar,2649,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2020,homicidios,54,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2020,lesiones_personales,1148,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2020,hurto_personas,2566,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2020,hurto_residencias,322,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2020,hurto_automotores,131,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2020,hurto_bicicletas,134,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2020,hurto_comercio,402,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2020,hurto_celulares,1702,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2020,hurto_motocicletas,229,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2020,delitos_sexuales,311,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2020,violencia_intrafamiliar,2538,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2021,homicidios,68,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2021,lesiones_personales,1339,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2021,hurto_personas,3305,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2021,hurto_residencias,263,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2021,hurto_automotores,151,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2021,hurto_bicicletas,166,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2021,hurto_comercio,289,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2021,hurto_celulares,1828,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2021,hurto_motocicletas,241,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2021,delitos_sexuales,362,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2021,violencia_intrafamiliar,2288,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2022,homicidios,50,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2022,lesiones_personales,1081,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2022,hurto_personas,3671,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2022,hurto_residencias,265,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2022,hurto_automotores,116,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2022,hurto_bicicletas,130,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2022,hurto_comercio,337,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2022,hurto_celulares,1655,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2022,hurto_motocicletas,259,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2022,delitos_sexuales,386,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2022,violencia_intrafamiliar,1855,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2023,homicidios,56,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2023,lesiones_personales,1210,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2023,hurto_personas,3917,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2023,hurto_residencias,322,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2023,hurto_automotores,152,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2023,hurto_bicicletas,103,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2023,hurto_comercio,458,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2023,hurto_celulares,1238,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2023,hurto_motocicletas,306,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2023,delitos_sexuales,415,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2023,violencia_intrafamiliar,2407,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2024,homicidios,52,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2024,lesiones_personales,1126,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2024,hurto_personas,3236,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2024,hurto_residencias,228,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2024,hurto_automotores,131,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2024,hurto_bicicletas,93,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2024,hurto_comercio,378,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2024,hurto_celulares,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2024,hurto_motocicletas,252,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2024,delitos_sexuales,432,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2024,violencia_intrafamiliar,2082,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2025,homicidios,81,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2025,lesiones_personales,928,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2025,hurto_personas,2765,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2025,hurto_residencias,177,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2025,hurto_automotores,155,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2025,hurto_bicicletas,72,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2025,hurto_comercio,280,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2025,hurto_celulares,879,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2025,hurto_motocicletas,208,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2025,delitos_sexuales,349,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,04,San Cristóbal,2025,violencia_intrafamiliar,1585,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,05,Usme,2018,homicidios,85,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,05,Usme,2018,lesiones_personales,1551,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,05,Usme,2018,hurto_personas,1854,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,05,Usme,2018,hurto_residencias,424,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,05,Usme,2018,hurto_automotores,78,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,05,Usme,2018,hurto_bicicletas,33,Ene-Dic (2024vs2025),1,12,full_year
